plotID,date,year,doy,ndvi,nbr,npix
BART_019,2018-06-22,2018,173,0.9093,0.6838,16
BART_012,2018-06-22,2018,173,0.9389,0.7148,16
BART_001,2018-06-22,2018,173,0.8949,0.6898,16
BART_005,2018-06-22,2018,173,0.8988,0.6976,16
BART_044,2018-06-22,2018,173,0.9154,0.6805,16
BART_037,2018-06-22,2018,173,0.9252,0.6966,16
BART_073,2018-06-22,2018,173,0.9156,0.6785,16
BART_074,2018-06-22,2018,173,0.921,0.6802,16
BART_075,2018-06-22,2018,173,0.9227,0.6956,16
BART_042,2018-06-22,2018,173,0.9407,0.7395,16
BART_072,2018-06-22,2018,173,0.9232,0.6865,16
BART_046,2018-06-22,2018,173,0.9351,0.7098,16
BART_036,2018-06-22,2018,173,0.9225,0.677,16
BART_051,2018-06-22,2018,173,0.9083,0.6862,16
BART_041,2018-06-22,2018,173,0.9264,0.6973,16
BART_034,2018-06-22,2018,173,0.9189,0.6954,16
BART_039,2018-06-22,2018,173,0.9178,0.6783,16
BART_050,2018-06-22,2018,173,0.9172,0.6971,16
BART_040,2018-06-22,2018,173,0.9271,0.7049,16
BART_071,2018-06-22,2018,173,0.9134,0.6824,16
BART_070,2018-06-22,2018,173,0.9132,0.6936,16
BART_033,2018-06-22,2018,173,0.9347,0.7071,16
BART_047,2018-06-22,2018,173,0.9227,0.6931,16
BART_032,2018-06-22,2018,173,0.9221,0.6862,16
BART_015,2018-06-22,2018,173,0.92,0.6872,16
BART_016,2018-06-22,2018,173,0.9101,0.6996,16
BART_028,2018-06-22,2018,173,0.8601,0.6643,16
BART_010,2018-06-22,2018,173,0.9469,0.7459,16
BART_013,2018-06-22,2018,173,0.9318,0.702,16
BART_026,2018-06-22,2018,173,0.864,0.6775,16
BART_006,2018-06-22,2018,173,0.9375,0.694,16
BART_023,2018-06-22,2018,173,0.887,0.6731,16
BART_002,2018-06-22,2018,173,0.9402,0.7025,16
BART_018,2018-06-22,2018,173,0.9068,0.7067,16
BART_003,2018-06-22,2018,173,0.9454,0.7588,16
BART_024,2018-06-22,2018,173,0.8514,0.6811,16
BART_011,2018-06-22,2018,173,0.8964,0.6778,16
BART_025,2018-06-22,2018,173,0.8721,0.6721,16
BART_007,2018-06-22,2018,173,0.8966,0.6855,16
BART_027,2018-06-22,2018,173,0.8603,0.7064,16
BART_004,2018-06-22,2018,173,0.9046,0.6907,16
BART_019,2018-06-22,2018,173,0.9124,0.6816,16
BART_012,2018-06-17,2018,168,0.916,0.7036,16
BART_001,2018-06-17,2018,168,0.8603,0.6693,16
BART_005,2018-06-17,2018,168,0.8618,0.6757,16
BART_044,2018-06-17,2018,168,0.8884,0.6698,16
BART_037,2018-06-17,2018,168,0.8952,0.6876,16
BART_073,2018-06-17,2018,168,0.8846,0.6695,16
BART_074,2018-06-17,2018,168,0.894,0.6744,16
BART_075,2018-06-17,2018,168,0.8871,0.6827,16
BART_042,2018-06-17,2018,168,0.909,0.7288,16
BART_072,2018-06-17,2018,168,0.8958,0.6702,16
BART_046,2018-06-17,2018,168,0.9061,0.7013,16
BART_036,2018-06-17,2018,168,0.8909,0.6665,16
BART_051,2018-06-17,2018,168,0.8754,0.6721,16
BART_041,2018-06-17,2018,168,0.8966,0.6847,16
BART_034,2018-06-17,2018,168,0.8877,0.6728,16
BART_039,2018-06-17,2018,168,0.8928,0.6765,16
BART_050,2018-06-17,2018,168,0.8832,0.689,16
BART_040,2018-06-17,2018,168,0.9024,0.6991,16
BART_071,2018-06-17,2018,168,0.8858,0.6721,16
BART_070,2018-06-17,2018,168,0.8794,0.6754,16
BART_033,2018-06-17,2018,168,0.9109,0.6923,16
BART_047,2018-06-17,2018,168,0.9002,0.6799,16
BART_032,2018-06-17,2018,168,0.8982,0.6828,16
BART_015,2018-06-17,2018,168,0.9025,0.6881,16
BART_016,2018-06-17,2018,168,0.8868,0.6897,16
BART_028,2018-06-17,2018,168,0.7979,0.6309,16
BART_010,2018-06-17,2018,168,0.925,0.7378,16
BART_013,2018-06-17,2018,168,0.9059,0.6828,16
BART_026,2018-06-17,2018,168,0.824,0.6448,16
BART_006,2018-06-17,2018,168,0.915,0.6872,16
BART_023,2018-06-17,2018,168,0.8521,0.6597,16
BART_002,2018-06-17,2018,168,0.9189,0.7037,16
BART_018,2018-06-17,2018,168,0.8668,0.6777,16
BART_003,2018-06-17,2018,168,0.9212,0.7532,16
BART_024,2018-06-17,2018,168,0.8049,0.6593,16
BART_011,2018-06-17,2018,168,0.8645,0.6602,16
BART_025,2018-06-17,2018,168,0.832,0.6423,16
BART_007,2018-06-17,2018,168,0.8837,0.6783,16
BART_027,2018-06-17,2018,168,0.817,0.6792,16
BART_004,2018-06-17,2018,168,0.8751,0.676,16
BART_019,2018-06-17,2018,168,0.8724,0.6714,16
BART_012,2018-06-17,2018,168,0.9236,0.7074,16
BART_001,2018-06-17,2018,168,0.8725,0.6704,16
BART_005,2018-06-17,2018,168,0.8743,0.6732,16
BART_044,2018-06-17,2018,168,0.8992,0.6695,16
BART_037,2018-06-17,2018,168,0.9064,0.6906,16
BART_073,2018-06-17,2018,168,0.8958,0.6678,16
BART_074,2018-06-17,2018,168,0.9016,0.6741,16
BART_075,2018-06-17,2018,168,0.9021,0.6858,16
BART_042,2018-06-17,2018,168,0.9202,0.7314,16
BART_072,2018-06-17,2018,168,0.9061,0.679,16
BART_046,2018-06-17,2018,168,0.9176,0.7035,16
BART_036,2018-06-17,2018,168,0.9013,0.6685,16
BART_051,2018-06-17,2018,168,0.8863,0.674,16
BART_041,2018-06-17,2018,168,0.908,0.6867,16
BART_034,2018-06-17,2018,168,0.9002,0.6823,16
BART_039,2018-06-17,2018,168,0.902,0.6769,16
BART_050,2018-06-17,2018,168,0.8942,0.6886,16
BART_040,2018-06-17,2018,168,0.9115,0.6967,16
BART_071,2018-06-17,2018,168,0.8949,0.6745,16
BART_070,2018-06-17,2018,168,0.8889,0.6784,16
BART_033,2018-06-17,2018,168,0.922,0.697,16
BART_047,2018-06-17,2018,168,0.9083,0.6818,16
BART_032,2018-06-17,2018,168,0.909,0.6847,16
BART_015,2018-06-17,2018,168,0.9025,0.6801,16
BART_016,2018-06-17,2018,168,0.8926,0.6857,16
BART_028,2018-06-17,2018,168,0.8087,0.629,16
BART_010,2018-06-17,2018,168,0.9358,0.7421,16
BART_013,2018-06-17,2018,168,0.9149,0.6895,16
BART_026,2018-06-17,2018,168,0.8367,0.6588,16
BART_006,2018-06-17,2018,168,0.9235,0.6909,16
BART_023,2018-06-17,2018,168,0.8646,0.6618,16
BART_002,2018-06-17,2018,168,0.9267,0.7039,16
BART_018,2018-06-17,2018,168,0.8797,0.687,16
BART_003,2018-06-17,2018,168,0.9331,0.7535,16
BART_024,2018-06-17,2018,168,0.8196,0.6635,16
BART_011,2018-06-17,2018,168,0.8758,0.6578,16
BART_025,2018-06-17,2018,168,0.8411,0.6438,16
BART_007,2018-06-17,2018,168,0.8883,0.6707,16
BART_027,2018-06-17,2018,168,0.8321,0.6797,16
BART_004,2018-06-17,2018,168,0.8898,0.6811,16
BART_019,2018-06-17,2018,168,0.888,0.6725,16
BART_012,2018-05-23,2018,143,0.903,0.6487,16
BART_001,2018-05-23,2018,143,0.849,0.633,16
BART_005,2018-05-23,2018,143,0.8523,0.6307,16
BART_044,2018-05-23,2018,143,0.8805,0.6534,16
BART_037,2018-05-23,2018,143,0.8822,0.6738,16
BART_073,2018-05-23,2018,143,0.8766,0.6365,16
BART_074,2018-05-23,2018,143,0.8971,0.6742,16
BART_075,2018-05-23,2018,143,0.8662,0.6204,16
BART_042,2018-05-23,2018,143,0.8856,0.6569,16
BART_072,2018-05-23,2018,143,0.8775,0.6416,16
BART_046,2018-05-23,2018,143,0.8896,0.6492,16
BART_036,2018-05-23,2018,143,0.8784,0.6333,16
BART_051,2018-05-23,2018,143,0.8648,0.6339,16
BART_041,2018-05-23,2018,143,0.8814,0.6436,16
BART_034,2018-05-23,2018,143,0.8774,0.648,16
BART_039,2018-05-23,2018,143,0.879,0.6447,16
BART_050,2018-05-23,2018,143,0.8595,0.6338,16
BART_040,2018-05-23,2018,143,0.8832,0.6507,16
BART_071,2018-05-23,2018,143,0.8736,0.6353,16
BART_070,2018-05-23,2018,143,0.8565,0.6187,16
BART_033,2018-05-23,2018,143,0.8975,0.6634,16
BART_047,2018-05-23,2018,143,0.8737,0.6277,16
BART_032,2018-05-23,2018,143,0.8815,0.637,16
BART_015,2018-05-23,2018,143,0.8787,0.6417,16
BART_016,2018-05-23,2018,143,0.8629,0.637,16
BART_028,2018-05-23,2018,143,0.7969,0.6037,16
BART_010,2018-05-23,2018,143,0.9056,0.6723,16
BART_013,2018-05-23,2018,143,0.8953,0.6343,16
BART_026,2018-05-23,2018,143,0.8002,0.6165,16
BART_006,2018-05-23,2018,143,0.9037,0.6616,16
BART_023,2018-05-23,2018,143,0.8298,0.6136,16
BART_002,2018-05-23,2018,143,0.9117,0.6587,16
BART_018,2018-05-23,2018,143,0.8624,0.6469,16
BART_003,2018-05-23,2018,143,0.8887,0.6701,16
BART_024,2018-05-23,2018,143,0.8084,0.6406,16
BART_011,2018-05-23,2018,143,0.8311,0.5867,16
BART_025,2018-05-23,2018,143,0.8037,0.5876,16
BART_007,2018-05-23,2018,143,0.865,0.6348,16
BART_027,2018-05-23,2018,143,0.8197,0.6527,16
BART_004,2018-05-23,2018,143,0.848,0.6207,16
BART_019,2018-05-23,2018,143,0.8556,0.6187,16
BART_012,2018-05-23,2018,143,0.9131,0.6535,16
BART_001,2018-05-23,2018,143,0.861,0.6323,16
BART_005,2018-05-23,2018,143,0.8626,0.6289,16
BART_044,2018-05-23,2018,143,0.8913,0.663,16
BART_037,2018-05-23,2018,143,0.8881,0.6748,16
BART_073,2018-05-23,2018,143,0.8869,0.6412,16
BART_074,2018-05-23,2018,143,0.9042,0.6732,16
BART_075,2018-05-23,2018,143,0.8782,0.6235,16
BART_042,2018-05-23,2018,143,0.9012,0.6635,16
BART_072,2018-05-23,2018,143,0.887,0.6428,16
BART_046,2018-05-23,2018,143,0.8968,0.6517,16
BART_036,2018-05-23,2018,143,0.8893,0.6365,16
BART_051,2018-05-23,2018,143,0.8763,0.6309,16
BART_041,2018-05-23,2018,143,0.8939,0.6439,16
BART_034,2018-05-23,2018,143,0.8881,0.6502,16
BART_039,2018-05-23,2018,143,0.8884,0.6423,16
BART_050,2018-05-23,2018,143,0.8708,0.6357,16
BART_040,2018-05-23,2018,143,0.8951,0.6511,16
BART_071,2018-05-23,2018,143,0.883,0.6333,16
BART_070,2018-05-23,2018,143,0.8675,0.6192,16
BART_033,2018-05-23,2018,143,0.9103,0.6694,16
BART_047,2018-05-23,2018,143,0.8841,0.6307,16
BART_032,2018-05-23,2018,143,0.8926,0.6333,16
BART_015,2018-05-23,2018,143,0.8833,0.6293,16
BART_016,2018-05-23,2018,143,0.8702,0.6289,16
BART_028,2018-05-23,2018,143,0.8162,0.606,16
BART_010,2018-05-23,2018,143,0.9197,0.6849,16
BART_013,2018-05-23,2018,143,0.9047,0.6363,16
BART_026,2018-05-23,2018,143,0.8179,0.6132,16
BART_006,2018-05-23,2018,143,0.9131,0.665,16
BART_023,2018-05-23,2018,143,0.8506,0.6157,16
BART_002,2018-05-23,2018,143,0.9222,0.6595,16
BART_018,2018-05-23,2018,143,0.8757,0.6521,16
BART_003,2018-05-23,2018,143,0.8982,0.6682,16
BART_024,2018-05-23,2018,143,0.8247,0.6328,16
BART_011,2018-05-23,2018,143,0.8414,0.5908,16
BART_025,2018-05-23,2018,143,0.8149,0.5846,16
BART_007,2018-05-23,2018,143,0.8719,0.6365,16
BART_027,2018-05-23,2018,143,0.8383,0.6556,16
BART_004,2018-05-23,2018,143,0.8622,0.619,16
BART_019,2018-05-23,2018,143,0.8752,0.6289,16
BART_012,2018-05-13,2018,133,0.4806,0.1623,16
BART_001,2018-05-13,2018,133,0.7776,0.5493,16
BART_005,2018-05-13,2018,133,0.7772,0.5605,16
BART_044,2018-05-13,2018,133,0.7547,0.4969,16
BART_037,2018-05-13,2018,133,0.7464,0.4691,16
BART_073,2018-05-13,2018,133,0.7171,0.4183,16
BART_074,2018-05-13,2018,133,0.7895,0.5074,16
BART_075,2018-05-13,2018,133,0.7287,0.4621,16
BART_042,2018-05-13,2018,133,0.7111,0.4212,16
BART_072,2018-05-13,2018,133,0.7106,0.4325,16
BART_046,2018-05-13,2018,133,0.6898,0.3876,16
BART_036,2018-05-13,2018,133,0.6908,0.3934,16
BART_051,2018-05-13,2018,133,0.7529,0.5118,16
BART_041,2018-05-13,2018,133,0.7268,0.4406,16
BART_034,2018-05-13,2018,133,0.7503,0.4875,16
BART_039,2018-05-13,2018,133,0.7289,0.4794,16
BART_050,2018-05-13,2018,133,0.7671,0.536,16
BART_040,2018-05-13,2018,133,0.651,0.3452,16
BART_071,2018-05-13,2018,133,0.7298,0.4207,16
BART_070,2018-05-13,2018,133,0.7573,0.4774,16
BART_033,2018-05-13,2018,133,0.7547,0.4448,16
BART_047,2018-05-13,2018,133,0.6223,0.3228,16
BART_032,2018-05-13,2018,133,0.6576,0.3549,16
BART_015,2018-05-13,2018,133,0.7082,0.4591,16
BART_016,2018-05-13,2018,133,0.7729,0.5281,16
BART_028,2018-05-13,2018,133,0.7837,0.593,16
BART_010,2018-05-13,2018,133,0.612,0.318,16
BART_013,2018-05-13,2018,133,0.5496,0.2334,16
BART_026,2018-05-13,2018,133,0.7706,0.5892,16
BART_006,2018-05-13,2018,133,0.7154,0.4002,16
BART_023,2018-05-13,2018,133,0.7633,0.5604,16
BART_002,2018-05-13,2018,133,0.5358,0.2114,16
BART_018,2018-05-13,2018,133,0.7745,0.5422,16
BART_003,2018-05-13,2018,133,0.6628,0.3229,16
BART_024,2018-05-13,2018,133,0.7912,0.6177,16
BART_011,2018-05-13,2018,133,0.7412,0.4851,16
BART_025,2018-05-13,2018,133,0.7569,0.5449,16
BART_007,2018-05-13,2018,133,0.7354,0.505,16
BART_027,2018-05-13,2018,133,0.8035,0.6334,16
BART_004,2018-05-13,2018,133,0.7623,0.5231,16
BART_019,2018-05-13,2018,133,0.7386,0.4816,16
BART_012,2018-05-13,2018,133,0.484,0.1698,16
BART_001,2018-05-13,2018,133,0.8194,0.5567,16
BART_005,2018-05-13,2018,133,0.8152,0.5658,16
BART_044,2018-05-13,2018,133,0.781,0.5005,16
BART_037,2018-05-13,2018,133,0.771,0.4735,16
BART_073,2018-05-13,2018,133,0.7145,0.4161,16
BART_074,2018-05-13,2018,133,0.8198,0.5139,16
BART_075,2018-05-13,2018,133,0.7575,0.4556,16
BART_042,2018-05-13,2018,133,0.7352,0.419,16
BART_072,2018-05-13,2018,133,0.7394,0.443,16
BART_046,2018-05-13,2018,133,0.7197,0.4016,16
BART_036,2018-05-13,2018,133,0.721,0.417,16
BART_051,2018-05-13,2018,133,0.7823,0.5124,16
BART_041,2018-05-13,2018,133,0.7502,0.4398,16
BART_034,2018-05-13,2018,133,0.7835,0.5106,16
BART_039,2018-05-13,2018,133,0.7671,0.4858,16
BART_050,2018-05-13,2018,133,0.8094,0.5414,16
BART_040,2018-05-13,2018,133,0.6737,0.3454,16
BART_071,2018-05-13,2018,133,0.7638,0.424,16
BART_070,2018-05-13,2018,133,0.7808,0.4868,16
BART_033,2018-05-13,2018,133,0.7789,0.4517,16
BART_047,2018-05-13,2018,133,0.627,0.3145,16
BART_032,2018-05-13,2018,133,0.6835,0.3584,16
BART_015,2018-05-13,2018,133,0.7545,0.4752,16
BART_016,2018-05-13,2018,133,0.7938,0.5078,16
BART_028,2018-05-13,2018,133,0.8292,0.5913,16
BART_010,2018-05-13,2018,133,0.6676,0.3493,16
BART_013,2018-05-13,2018,133,0.562,0.246,16
BART_026,2018-05-13,2018,133,0.8181,0.5923,16
BART_006,2018-05-13,2018,133,0.7472,0.4085,16
BART_023,2018-05-13,2018,133,0.8087,0.5676,16
BART_002,2018-05-13,2018,133,0.5447,0.2045,16
BART_018,2018-05-13,2018,133,0.8218,0.5559,16
BART_003,2018-05-13,2018,133,0.6881,0.3221,16
BART_024,2018-05-13,2018,133,0.8397,0.6159,16
BART_011,2018-05-13,2018,133,0.7813,0.5053,16
BART_025,2018-05-13,2018,133,0.7956,0.5482,16
BART_007,2018-05-13,2018,133,0.7997,0.533,16
BART_027,2018-05-13,2018,133,0.8488,0.6344,16
BART_004,2018-05-13,2018,133,0.7942,0.5236,16
BART_019,2018-05-13,2018,133,0.7736,0.4759,16
BART_012,2018-05-08,2018,128,0.3112,0.0293,16
BART_001,2018-05-08,2018,128,0.7827,0.5258,16
BART_005,2018-05-08,2018,128,0.7853,0.5295,16
BART_044,2018-05-08,2018,128,0.5969,0.3487,16
BART_037,2018-05-08,2018,128,0.4738,0.1959,16
BART_073,2018-05-08,2018,128,0.597,0.2639,16
BART_074,2018-05-08,2018,128,0.5983,0.317,16
BART_075,2018-05-08,2018,128,0.6455,0.3397,16
BART_042,2018-05-08,2018,128,0.5493,0.2274,16
BART_072,2018-05-08,2018,128,0.5809,0.2904,16
BART_046,2018-05-08,2018,128,0.4669,0.169,16
BART_036,2018-05-08,2018,128,0.4355,0.1863,16
BART_051,2018-05-08,2018,128,0.6817,0.4252,16
BART_041,2018-05-08,2018,128,0.6062,0.2837,16
BART_034,2018-05-08,2018,128,0.6205,0.3478,16
BART_039,2018-05-08,2018,128,0.6052,0.3231,16
BART_050,2018-05-08,2018,128,0.7165,0.4504,16
BART_040,2018-05-08,2018,128,0.4211,0.1328,16
BART_071,2018-05-08,2018,128,0.4535,0.1974,16
BART_070,2018-05-08,2018,128,0.7262,0.433,16
BART_033,2018-05-08,2018,128,0.456,0.154,16
BART_047,2018-05-08,2018,128,0.458,0.1409,16
BART_032,2018-05-08,2018,128,0.421,0.1297,16
BART_015,2018-05-08,2018,128,0.5908,0.3313,16
BART_016,2018-05-08,2018,128,0.7355,0.4727,16
BART_028,2018-05-08,2018,128,0.8032,0.5717,16
BART_010,2018-05-08,2018,128,0.3812,0.0884,16
BART_013,2018-05-08,2018,128,0.3588,0.0488,16
BART_026,2018-05-08,2018,128,0.7882,0.5616,16
BART_006,2018-05-08,2018,128,0.3838,0.0948,16
BART_023,2018-05-08,2018,128,0.7728,0.5283,16
BART_002,2018-05-08,2018,128,0.3553,0.0465,16
BART_018,2018-05-08,2018,128,0.7218,0.4244,16
BART_003,2018-05-08,2018,128,0.4482,0.0808,16
BART_024,2018-05-08,2018,128,0.7963,0.5794,16
BART_011,2018-05-08,2018,128,0.7405,0.4547,16
BART_025,2018-05-08,2018,128,0.7735,0.5404,16
BART_007,2018-05-08,2018,128,0.6682,0.4061,16
BART_027,2018-05-08,2018,128,0.8073,0.6071,16
BART_004,2018-05-08,2018,128,0.7429,0.4844,16
BART_019,2018-05-08,2018,128,0.6873,0.3968,16
BART_012,2018-05-08,2018,128,0.3063,0.0339,16
BART_001,2018-05-08,2018,128,0.8358,0.5368,16
BART_005,2018-05-08,2018,128,0.8387,0.5322,16
BART_044,2018-05-08,2018,128,0.6205,0.3442,16
BART_037,2018-05-08,2018,128,0.4984,0.1959,16
BART_073,2018-05-08,2018,128,0.615,0.2696,16
BART_074,2018-05-08,2018,128,0.6077,0.3013,16
BART_075,2018-05-08,2018,128,0.6479,0.3289,16
BART_042,2018-05-08,2018,128,0.5592,0.1997,16
BART_072,2018-05-08,2018,128,0.5806,0.3029,16
BART_046,2018-05-08,2018,128,0.4984,0.1888,16
BART_036,2018-05-08,2018,128,0.4352,0.1891,16
BART_051,2018-05-08,2018,128,0.7053,0.4349,16
BART_041,2018-05-08,2018,128,0.6198,0.2868,16
BART_034,2018-05-08,2018,128,0.6932,0.4016,16
BART_039,2018-05-08,2018,128,0.6365,0.3195,16
BART_050,2018-05-08,2018,128,0.77,0.4521,16
BART_040,2018-05-08,2018,128,0.4307,0.1288,16
BART_071,2018-05-08,2018,128,0.4734,0.1842,16
BART_070,2018-05-08,2018,128,0.7594,0.4313,16
BART_033,2018-05-08,2018,128,0.4507,0.1501,16
BART_047,2018-05-08,2018,128,0.4267,0.1319,16
BART_032,2018-05-08,2018,128,0.4328,0.134,16
BART_015,2018-05-08,2018,128,0.694,0.4047,16
BART_016,2018-05-08,2018,128,0.7522,0.4442,16
BART_028,2018-05-08,2018,128,0.863,0.578,16
BART_010,2018-05-08,2018,128,0.3898,0.0963,16
BART_013,2018-05-08,2018,128,0.3654,0.0537,16
BART_026,2018-05-08,2018,128,0.8462,0.5841,16
BART_006,2018-05-08,2018,128,0.3871,0.0893,16
BART_023,2018-05-08,2018,128,0.8259,0.5374,16
BART_002,2018-05-08,2018,128,0.3609,0.0415,16
BART_018,2018-05-08,2018,128,0.7858,0.4701,16
BART_003,2018-05-08,2018,128,0.4588,0.0768,16
BART_024,2018-05-08,2018,128,0.8566,0.5925,16
BART_011,2018-05-08,2018,128,0.7861,0.4459,16
BART_025,2018-05-08,2018,128,0.8213,0.5455,16
BART_007,2018-05-08,2018,128,0.742,0.4574,16
BART_027,2018-05-08,2018,128,0.8613,0.6156,16
BART_004,2018-05-08,2018,128,0.781,0.4947,16
BART_019,2018-05-08,2018,128,0.7211,0.3861,16
BART_001,2018-04-23,2018,113,0.698,0.6248,16
BART_005,2018-04-23,2018,113,0.7226,0.5873,16
BART_044,2018-04-23,2018,113,0.4237,0.5635,16
BART_037,2018-04-23,2018,113,0.2338,0.3547,10
BART_073,2018-04-23,2018,113,0.4398,0.4463,16
BART_074,2018-04-23,2018,113,0.4656,0.5289,12
BART_075,2018-04-23,2018,113,0.4879,0.5333,16
BART_042,2018-04-23,2018,113,0.4499,0.479,13
BART_072,2018-04-23,2018,113,0.4765,0.5329,16
BART_046,2018-04-23,2018,113,0.2971,0.3505,12
BART_036,2018-04-23,2018,113,0.1408,0.5719,8
BART_051,2018-04-23,2018,113,0.5875,0.5678,16
BART_041,2018-04-23,2018,113,0.4331,0.4069,16
BART_034,2018-04-23,2018,113,0.4841,0.5011,12
BART_039,2018-04-23,2018,113,0.5686,0.4735,16
BART_050,2018-04-23,2018,113,0.6253,0.552,16
BART_040,2018-04-23,2018,113,0.26,0.4345,4
BART_071,2018-04-23,2018,113,0.2874,0.448,12
BART_070,2018-04-23,2018,113,0.5339,0.4959,16
BART_033,2018-04-23,2018,113,0.2913,0.296,16
BART_047,2018-04-23,2018,113,0.3233,0.3372,16
BART_032,2018-04-23,2018,113,0.3004,0.2785,16
BART_015,2018-04-23,2018,113,0.5124,0.5488,16
BART_016,2018-04-23,2018,113,0.6837,0.5861,16
BART_028,2018-04-23,2018,113,0.7701,0.6247,16
BART_010,2018-04-23,2018,113,0.2852,0.2411,15
BART_026,2018-04-23,2018,113,0.688,0.6268,16
BART_006,2018-04-23,2018,113,0.2445,0.3046,10
BART_023,2018-04-23,2018,113,0.7057,0.612,16
BART_002,2018-04-23,2018,113,0.3102,0.1588,16
BART_018,2018-04-23,2018,113,0.6685,0.5872,16
BART_024,2018-04-23,2018,113,0.7655,0.6518,16
BART_011,2018-04-23,2018,113,0.6166,0.5688,16
BART_025,2018-04-23,2018,113,0.7028,0.612,16
BART_007,2018-04-23,2018,113,0.5376,0.6187,16
BART_027,2018-04-23,2018,113,0.7908,0.663,16
BART_004,2018-04-23,2018,113,0.6859,0.6208,16
BART_019,2018-04-23,2018,113,0.5852,0.5132,16
BART_001,2018-04-23,2018,113,0.7013,0.6287,16
BART_005,2018-04-23,2018,113,0.7436,0.5877,16
BART_044,2018-04-23,2018,113,0.4195,0.5548,16
BART_037,2018-04-23,2018,113,0.2407,0.3847,16
BART_073,2018-04-23,2018,113,0.3744,0.451,16
BART_074,2018-04-23,2018,113,0.4467,0.5184,16
BART_075,2018-04-23,2018,113,0.4682,0.5333,16
BART_042,2018-04-23,2018,113,0.3955,0.4766,16
BART_072,2018-04-23,2018,113,0.4554,0.5409,16
BART_046,2018-04-23,2018,113,0.2699,0.4016,16
BART_036,2018-04-23,2018,113,0.1501,0.5686,16
BART_051,2018-04-23,2018,113,0.6034,0.5704,16
BART_041,2018-04-23,2018,113,0.4413,0.4061,16
BART_034,2018-04-23,2018,113,0.5068,0.524,16
BART_039,2018-04-23,2018,113,0.5705,0.4769,16
BART_050,2018-04-23,2018,113,0.6682,0.5478,16
BART_040,2018-04-23,2018,113,0.1692,0.4709,16
BART_071,2018-04-23,2018,113,0.2478,0.4575,16
BART_070,2018-04-23,2018,113,0.5479,0.4893,16
BART_033,2018-04-23,2018,113,0.2833,0.2873,16
BART_047,2018-04-23,2018,113,0.2938,0.3279,12
BART_032,2018-04-23,2018,113,0.2926,0.299,16
BART_015,2018-04-23,2018,113,0.5898,0.5631,16
BART_016,2018-04-23,2018,113,0.7015,0.5793,16
BART_028,2018-04-23,2018,113,0.7886,0.6221,16
BART_010,2018-04-23,2018,113,0.2915,0.2495,15
BART_026,2018-04-23,2018,113,0.7025,0.6205,16
BART_006,2018-04-23,2018,113,0.2271,0.3736,16
BART_023,2018-04-23,2018,113,0.7159,0.6034,16
BART_002,2018-04-23,2018,113,0.3176,0.1431,16
BART_018,2018-04-23,2018,113,0.7148,0.5893,16
BART_024,2018-04-23,2018,113,0.7844,0.6354,16
BART_011,2018-04-23,2018,113,0.6227,0.5596,16
BART_025,2018-04-23,2018,113,0.7081,0.6112,16
BART_007,2018-04-23,2018,113,0.6709,0.6182,16
BART_027,2018-04-23,2018,113,0.8072,0.661,16
BART_004,2018-04-23,2018,113,0.6961,0.6204,16
BART_019,2018-04-23,2018,113,0.5779,0.5095,16
BART_005,2018-03-19,2018,78,0.8335,0.5992,3
BART_044,2018-03-19,2018,78,0.4179,0.6271,15
BART_074,2018-03-19,2018,78,0.4314,0.6051,16
BART_075,2018-03-19,2018,78,0.464,0.5974,6
BART_072,2018-03-19,2018,78,0.4317,0.6376,16
BART_051,2018-03-19,2018,78,0.5723,0.6388,12
BART_041,2018-03-19,2018,78,0.4822,0.5923,6
BART_034,2018-03-19,2018,78,0.5896,0.5924,4
BART_039,2018-03-19,2018,78,0.5375,0.6198,10
BART_070,2018-03-19,2018,78,0.7058,0.5665,16
BART_015,2018-03-19,2018,78,0.4818,0.5591,6
BART_016,2018-03-19,2018,78,0.5031,0.6091,2
BART_028,2018-03-19,2018,78,0.854,0.6394,16
BART_026,2018-03-19,2018,78,0.7788,0.6731,16
BART_006,2018-03-19,2018,78,0.2853,0.5524,2
BART_023,2018-03-19,2018,78,0.8311,0.6105,16
BART_024,2018-03-19,2018,78,0.8909,0.6859,16
BART_011,2018-03-19,2018,78,0.7305,0.5643,12
BART_007,2018-03-19,2018,78,0.5486,0.598,8
BART_027,2018-03-19,2018,78,0.8928,0.7028,16
BART_019,2018-03-19,2018,78,0.6702,0.598,16
BART_005,2018-03-19,2018,78,0.8724,0.6277,16
BART_044,2018-03-19,2018,78,0.4415,0.6321,16
BART_037,2018-03-19,2018,78,0.2142,0.5837,2
BART_073,2018-03-19,2018,78,0.492,0.6139,2
BART_074,2018-03-19,2018,78,0.4726,0.5889,12
BART_075,2018-03-19,2018,78,0.5408,0.5942,14
BART_072,2018-03-19,2018,78,0.4424,0.6254,7
BART_036,2018-03-19,2018,78,0.3605,0.5797,2
BART_051,2018-03-19,2018,78,0.5839,0.6392,16
BART_041,2018-03-19,2018,78,0.5698,0.5701,4
BART_034,2018-03-19,2018,78,0.641,0.6227,8
BART_039,2018-03-19,2018,78,0.5247,0.6297,15
BART_050,2018-03-19,2018,78,0.8056,0.5793,12
BART_071,2018-03-19,2018,78,0.336,0.5951,2
BART_070,2018-03-19,2018,78,0.7217,0.5752,13
BART_015,2018-03-19,2018,78,0.4431,0.6075,4
BART_016,2018-03-19,2018,78,0.668,0.6174,16
BART_028,2018-03-19,2018,78,0.894,0.6364,16
