plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source
GRSM_057,GRSM,30.216262493814742,0.4865662529713516,0.0662094861268997,6,40.21193439619882,0.8692787235263002,0.2943196793397267,6,1.3043741136789322,0.030780250574426,0.0001078441739082,6,8.744239300489426,0.7843905152100983,0.0637059205108218,6,0.0298194477238991,0.0226750944786181,-0.0029813259450747,6,7.308501946074622,0.7186923072920222,0.2128951500687334,6,0.2469920001125761,0.0231064289970858,0.0061771265541513,6,0.1265576426605028,0.0123194956657247,0.0030797359921659,6,0.787491926657302,0.0495405751232289,0.0120067650762697,6,3.099950862782342,0.3178092264154612,0.0865348246362474,6,3.637312856103693,0.4972264598559004,0.0188027149273289,6,38.08674233300345,0.5326762634953115,0.1717587219344244,6,6.378185406859432,1.9644937664159168,0.0210044281919383,6,7.88717604033508,5.727272727272727,0.90812324929972,12.0,42.0,0.625938611073655,0.5458020050125313,0.1132965387951537,D07,0.6585964912280702,0.5777777777777778,0.0943358395989975,2.0,"2016,2022",0.8632543087005615,0.0005497336387634277,,0.682826966047287,0.029287487268447876,,0.8619723618030548,0.010122925043106079,,0.5978564321994781,0.023740321397781372,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_058,GRSM,29.34532058238983,0.6201040782229368,-0.0915047228336334,6,38.34666531426566,0.6627373855061871,0.1993697881698608,6,1.2997157030871935,0.0828296239633719,0.001032090311249,6,8.255723574331828,1.5827408409645125,0.0835837562878926,6,0.0342234106584718,0.0461903234112226,-0.0040976993039496,6,6.857305929064751,0.9488905097195216,0.2483513904942406,6,0.2368307969798999,0.0357161450144996,0.008791851826633,6,0.1224363000863897,0.0195295313143127,0.0048716487647551,6,0.782580586948565,0.0609648846541843,0.0160981041896674,6,3.036780923604965,0.349842161311427,0.097859591535396,6,3.8140845506318977,0.7430613934331224,0.0342032299273543,6,36.79179995400565,0.5141147653947967,0.1495752619372473,6,5.6167455414044,4.570684502570145,-0.1426032371560318,6,4.705020503136421,3.555555555555556,0.8785211267605634,7.0,24.0,,,,D07,,,,2.0,"2016,2022",0.8871455192565918,0.001211702823638916,,0.6694223880767822,0.0736243724822998,,0.8975183963775635,0.004706025123596136,,0.590207040309906,0.051361024379730225,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_059,GRSM,11.39661253775869,1.3966667633117142,-0.408543794767724,6,20.78983108486448,0.5821323792409331,-0.094280776547061,6,1.6953182145953178,0.2215584031889905,-0.0001718033105134,6,6.086010494402477,0.4047964377972569,-0.0179268732666969,6,0.1641305794556891,0.1646323834998355,-0.015284170827201,6,5.027224255459649,0.5866908486082891,0.1228763160606225,6,0.4605349721387028,0.104880288946727,0.0284745076619502,6,0.2578039525875023,0.062327791595193,0.0169221252358208,6,0.8809250433530126,0.0664677810791452,0.0128583428346448,6,2.541299852941717,0.1787563887870711,0.0143873813665575,6,1.6802803996418203,0.5008988401445413,-0.0123091270008848,6,18.357682985918863,0.6447665224429303,-0.1964062028461032,6,48.6264996613775,9.590717710725594,1.4296040043234826,6,5.404608190365643,4.502507522567704,0.9705947872577412,8.0,67.0,0.5937570449327154,0.5401002506265664,0.0513906200438708,D07,0.6389473684210525,0.5327401837928153,0.0734561150350624,2.0,"2016,2022",0.885849118232727,0.008850038051605225,,0.6760584115982056,0.0019896626472473145,,0.8926899135112762,0.018447130918502808,,0.5965823233127594,0.0007512867450714111,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_060,GRSM,21.70626246077674,1.373614062482871,-0.4587298858496877,6,32.80431938171387,1.2484903459526433,0.2432232714361614,6,1.471196522670133,0.1218526913012218,0.0039695138318671,6,8.795848020485469,1.1066272720426762,0.0738905218740304,6,0.0886144178844655,0.0897429753774808,-0.0119112789289728,6,6.902404602084841,1.2103267040295178,0.4072227743764718,6,0.3319135753970061,0.0775022253022069,0.0259715088293887,6,0.1762681976625962,0.0434380428462067,0.0145257389147041,6,0.8100374282470771,0.0618316186718924,0.0185241773517595,6,2.89439611349787,0.2360645723472518,0.059355428483751,6,2.423423157738788,0.4553725750602099,-0.0113947580878933,6,29.75768385614668,0.1730041427146532,0.0019581897391213,6,18.890334167650767,7.41791024067238,0.3443779901083972,6,4.095485263211356,2.653927813163482,0.9216,9.0,50.0,0.5660118373143103,0.4956140350877193,0.0639220306606651,D07,0.6010526315789474,0.4832456140350876,0.0967716007189691,2.0,"2016,2022",0.8951996862888336,0.004848867654800415,,0.7542626857757568,0.008335411548614502,,0.9064912796020508,0.010431468486785944,,0.6471247673034668,0.004024803638458252,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_061,GRSM,19.63194387299674,0.4196503884273575,0.0508009162214067,6,30.18513858318329,1.776860222302255,0.3992176837391323,6,1.351363470511777,0.042577000267079,0.0010837025526497,6,6.098673273410116,0.4265210512282753,0.070263814429442,6,0.051963800098747,0.0341999389603062,-0.0036872361472988,6,4.951185167900154,0.4343832260567827,0.1147711628841029,6,0.2656913379074207,0.0245711793829912,0.006594717158522,6,0.1426020640813346,0.0128339917775941,0.003393227890289,6,0.7904444682810988,0.033137150909586,0.0080325075114766,6,2.8213780809726035,0.2228246731849487,0.0557787785513533,6,3.3438474519976547,0.387632929390389,-0.0206450890128811,6,26.103784697396414,0.5704061788069006,0.1328199886613421,6,11.535116834299904,2.7155794381831067,0.1540160418177644,6,5.782095784315026,4.357512953367875,0.9316341829085456,10.0,58.0,0.5490953667362569,0.4787176274018379,0.0691677291834216,D07,0.5963157894736841,0.4881286549707602,0.0757696397170081,2.0,"2016,2022",0.9006908237934113,0.00038936734199518375,,0.7292772233486176,0.009598106145858765,,0.9139147102832794,0.008452922105789185,,0.6322805285453796,0.010184645652770996,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_062,GRSM,5.780166127639157,2.0801469937920065,-0.5880871266457769,6,13.942832589149477,3.959876875427101,-0.2619915911720858,6,1.9441831835678645,0.3715238376796573,0.0053827329435282,6,3.473315579118207,1.0094200782742229,-0.1693701218839527,6,0.2982931711095651,0.3008962021548556,-0.0181195242388639,6,3.300711216351816,1.00175991764117,-0.1461298174411058,6,0.6044441003707194,0.2201723408708642,0.0299829395943217,6,0.312871320421497,0.0972655369949897,0.0119265565327886,6,0.7616097847265857,0.0989188313172245,-0.0178061163880758,6,1.8292087651789188,0.4415227014838055,-0.120511466740734,6,0.9463392329801408,0.7013972826079571,-0.1342385817810686,6,10.898999349843889,3.604302631492122,-0.7696072358141343,6,80.48748661790576,13.266443964965708,3.165341688858138,6,6.1285646157438745,4.411764705882352,0.983879781420765,9.0,60.0,0.6367484091769702,0.5951336675020885,0.0432845177019855,D07,0.6689473684210528,0.6447953216374268,0.0534034970877076,2.0,"2016,2022",0.8570452630519867,0.019388526678085327,,0.6924053132534027,0.013035207986831665,,0.8415299355983734,0.03485003113746643,,0.6097781360149384,0.0064990222454071045,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_063,GRSM,30.39559965474265,0.6860176654279735,0.1052660903996891,6,40.9588977098465,0.8606448228005348,0.2666552997297711,6,1.3280141513262476,0.0857933471550572,-0.0015735058941774,6,9.146578416228294,1.7028608443154762,0.0881774760782718,6,0.0363386201903007,0.0425324122732789,-0.0029860113135226,6,7.891426999654088,0.8787213270818759,0.1518671730740202,6,0.2689037190617195,0.029322823259953,0.0026906332065765,6,0.1362371250787483,0.0144628793381902,0.0008783664185709,6,0.7835717041577611,0.0428656575409634,0.0107990307733416,6,3.0560140375580107,0.2970519680029088,0.0817526110758384,6,3.667548171111516,0.7552257180939644,-0.0150824413945277,6,38.807817918913706,0.6266435929026188,0.1929553061723709,6,8.763010918295809,4.9831938857053695,-0.4432258774267716,6,3.3205273021460706,2.6759259259259256,0.913511939429237,6.0,34.0,0.6050902422144999,0.5964912280701754,0.0834460476427235,D07,0.6214035087719298,0.5033040935672515,0.1135873775347459,2.0,"2016,2022",0.8733384907245636,0.004966825246810913,,0.6836628615856171,0.03599199652671814,,0.87331423163414,0.00036475062370300293,,0.6011379659175873,0.028046637773513794,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_064,GRSM,27.42512329987117,0.7632271125880294,-0.2076460000541474,6,35.600712299346924,0.6215172264076196,0.2052677989006042,6,1.3441957267267364,0.13575873588571,0.0119184827225075,6,8.416816602860179,2.4372823125499545,0.3270635901639859,6,0.0623144788509567,0.0724142079130836,-0.0026881038400056,6,6.246909401246479,1.3859470998668115,0.4460908782564931,6,0.233615387962865,0.0575013580060634,0.0183479902140485,6,0.1181711563840508,0.0288894059837869,0.0091335776126167,6,0.7602761366537639,0.0686511726009148,0.0186205066326591,6,2.900998761611325,0.3617508451863542,0.0982968288163343,6,3.075474491608994,0.9631836247821046,-0.1281692900591426,6,34.03734488146646,0.4537632907177283,0.1327438943915896,6,9.71488686597773,7.827961470638773,0.4130385875081022,6,5.290080596137648,4.101694915254237,0.9800556586270872,8.0,44.0,0.5452458542693747,0.5272556390977444,0.0617349970291146,D07,0.6073684210526316,0.5028822055137844,0.0896267767320398,2.0,"2016,2022",0.8867515623569489,0.006072968244552612,,0.6891571283340454,0.024137258529663086,,0.8906701803207397,0.0011734962463378906,,0.6072943806648254,0.020312249660491943,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_065,GRSM,19.768573190484727,0.3093048595392476,-0.0265220686793327,6,28.191398245947703,1.1122685581190412,0.371645238664415,6,1.4090305385845048,0.1780889630921414,-0.0040925727122359,6,6.743473557489259,1.6147821956804511,0.0673959343383709,6,0.0794924593834106,0.1161209237954406,-0.0119863837560842,6,5.289479932614735,0.7765307015914994,0.2518418843547503,6,0.2789849446022084,0.0486646404784537,0.0161216799066298,6,0.1483763943958495,0.0262654020171316,0.0086427685261393,6,0.8055232938911233,0.0589993086093447,0.014280884195533,6,2.7522221973964145,0.301005860215827,0.0815899167416824,6,2.9361932080771243,0.919421308123164,-0.0514573706727888,6,26.31243319170816,0.6009473740620307,0.2014884816275702,6,15.577181998108117,10.299742020274696,-0.007443048711866,6,7.0993396712729,5.152671755725191,0.8686567164179104,12.0,45.0,,,,D07,,,,2.0,"2016,2022",0.8926223814487457,0.005127936601638794,,0.7253829538822174,0.02645161747932434,,0.8976492881774902,0.0032037496566773016,,0.6321746706962585,0.023578405380249023,,NEON_DP3.30026.002_bidirectional_BRDF_only
GRSM_066,GRSM,23.301951238087245,0.9665865624894704,-0.1684235483407974,6,34.69802025386265,0.6499540567723617,0.2012231204244825,6,1.4842647079910551,0.161760491724541,-0.0064861539958251,6,9.40003428714616,1.0761374090452034,-0.0155922394659783,6,0.0882322240774686,0.1014059194805109,-0.0104740346076141,6,7.910075277090073,0.6283779819860367,0.1502895510031117,6,0.3551790123539312,0.0459014670876109,0.010096686739578,6,0.190366227778473,0.0280417361593754,0.0063084900624946,6,0.8329532487051827,0.0580089795937848,0.0150874982898434,6,2.97772065443652,0.2583091808544296,0.0681521703385644,6,2.7793522737920284,0.7037545247323069,0.001248619146645,6,32.67901461465018,0.3363304668327318,0.106100966864162,6,18.69342605876071,9.612871366821716,-0.2493414903059601,6,11.572055620321164,9.657142857142857,0.7012696041822255,14.0,26.0,,,,D07,,,,2.0,"2016,2022",0.8821409940719604,0.00676649808883667,,0.6798955798149109,0.03975027799606323,,0.88350710272789,0.002810269594192505,,0.600866824388504,0.03056958317756653,,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_001,HARV,15.057633893830436,1.3755799057873417,0.3890673530054283,7,25.45151141711644,0.8756169006207709,0.2263019365143491,7,1.469556782926832,0.1021835115652592,-0.0278183837009378,7,6.449398800730705,0.6317882142514321,-0.1646418115532255,7,0.0284394542052593,0.0270951235073373,-0.0043132478097964,7,6.189076987760408,0.543131095807428,-0.151791854357102,7,0.4345162878079073,0.0833913004447137,-0.0233101480625629,7,0.2357660446182957,0.0416717775962275,-0.0116601673222009,7,0.8222992340368884,0.0311464686331617,0.006791241756414,7,2.421238969479288,0.2521422146022281,0.0558090675696433,7,3.94051202918802,0.9674298725386036,0.1971530578288424,7,23.638409712484904,0.7577987972530262,0.208227218503496,7,34.3695182119097,11.066329713962492,-3.100518877347152,7,3.794197929058648,3.657142857142857,1.0,4.0,16.0,0.634677288183674,0.2205882352941176,0.1751333633686574,D01,0.5550980392156863,0.353921568627451,0.0764589169000933,3.0,"2022,2024,2025",0.9091008901596069,0.0016950366072651078,0.001359036990574368,0.6274593472480774,0.035678862567581154,-0.02840090223721029,0.8915621836980184,0.002569545848332808,0.001595663172857955,0.578389843304952,0.02669816039441694,-0.02126440831593059,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_002,HARV,13.526041431086403,2.100595964180316,-0.4327865736299303,7,22.92836347648076,0.9238130881432814,-0.0124028999491991,7,1.537472814321518,0.109467107188037,-0.0116444988940579,7,6.162455582192966,0.8637263084760931,-0.20393983206426,7,0.1073748819180764,0.0725488240300263,-0.0132076599618023,7,4.993084164602416,0.2594745215053756,-0.0270431309760329,7,0.3918024535690035,0.0526057453665037,0.0073525141219634,7,0.2167744547394769,0.0335136863711659,0.0052170798969102,7,0.8749814491186824,0.0419978539145401,0.0087317462966024,7,2.685891404747963,0.0797821526812139,0.0033046319427718,7,2.196975787835462,0.656210948589982,0.1227979729642193,7,20.37136689254216,1.4885962143537532,-0.2727625410395315,7,36.778551533818245,8.875077770415437,1.051644562012646,7,4.599922316248868,4.25531914893617,1.0,5.0,20.0,0.6159752872109102,0.2985294117647058,0.1123066476007652,D01,0.5788235294117646,0.369330065359477,0.09360217124923,3.0,"2022,2024,2025",0.8801326155662537,0.005171326688966611,0.004074428762708249,0.6010603308677673,0.019616531650575888,-0.011958347899571892,0.8513876795768738,0.008105100963656827,0.006486015660422122,0.5585836172103882,0.014850675595578592,-0.009503883974891828,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_004,HARV,19.886302100760595,2.808960336676607,-0.7321869542161783,7,30.221934505871364,0.5674724674909885,0.150280134373927,7,1.5524294802120753,0.2236031368053718,0.0246480055509572,7,8.55256906577519,1.3622620799052785,0.1320811401444127,7,0.1181839585406123,0.1198411150748411,-0.0010258062650961,7,6.935094133019447,1.2282704551370909,0.2912071784179049,7,0.3797578674608043,0.1280224581730702,0.0315000357317823,7,0.20323277101852,0.0763096690775603,0.0193488041599433,7,0.8146891274622509,0.0745596451039845,0.0201983952828018,7,2.873698466590473,0.1518161160606507,0.038670899977247,7,2.393461028113961,0.781704052415986,-0.0797363641408394,7,28.18151342868805,0.3523980670506441,-0.0304555033307626,7,25.26789769210986,13.65660630986612,1.9661464272178264,7,7.236983800357897,6.545454545454545,0.6115819209039548,8.0,12.0,,,,D01,,,,3.0,"2022,2024,2025",0.8967153429985046,0.010214515099407202,0.006413889782769871,0.5864285826683044,0.021399403483277943,-0.011154592037199306,0.8815554777781168,0.01383701372361128,0.00994723609515648,0.5432544151941935,0.0177160905445823,-0.009143207754406241,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_005,HARV,15.699089603764673,1.8471144351637725,-0.4618961403806846,7,24.02958548069,0.2726816296437396,-0.0504899447657672,7,1.5909727801169669,0.1369527272668051,-0.0052283284109664,7,7.510566694395883,0.8314125551353995,-0.1486837707192774,7,0.1516469898550505,0.1072262285909104,-0.0146269517720202,7,5.653400248714855,0.4176270415339765,0.107073878387056,7,0.376244351933045,0.0716820627023297,0.0183272368712462,7,0.2046897569006042,0.0465775937474778,0.0118551746101686,7,0.8636968918144703,0.0605471118830822,0.0150829594122223,7,2.7683666284595216,0.100467266218254,0.0183409093563775,7,1.8932288299713813,0.5385897159111637,0.0834275926222126,7,22.50017249584198,0.6376252148437825,-0.1628917289445124,7,30.54514965415001,8.1027005787796,0.4973646407108382,7,3.3534761195718903,2.8131868131868134,0.939453125,5.0,32.0,0.5805641401383047,0.2985294117647058,0.1123066476007652,D01,0.5802941176470588,0.3787254901960783,0.090740104122457,3.0,"2022,2024,2025",0.8948754270871481,0.0058742501100008,0.0047082773276737044,0.5713829398155212,0.03295992072908153,-0.022348088877539876,0.8754034837086996,0.007822507137582124,0.005808953727994854,0.5344021121660868,0.023752583648653812,-0.01672465034893458,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_006,HARV,14.83588591643742,0.5330041775272001,-0.0109724473668284,7,21.64615167890276,0.8762807763460382,0.2237731992485988,7,1.56987198974405,0.1325552387192481,-0.0289276340063587,7,6.608557852251189,0.7361166447163422,-0.1838665024574059,7,0.1870161814482084,0.0924499565521423,-0.0213932541200883,7,4.134197952491896,0.2702211416352338,0.0420673701808272,7,0.2829318566780005,0.0266805264041905,0.003159475930228,7,0.1520362632748271,0.0182411376592557,0.0021835747805694,7,0.8122397506875652,0.042885268880191,0.0073303115142294,7,2.5988207161426544,0.1489701837766518,0.0371328087382582,7,1.7604501492210798,0.5311444824503151,0.1325870234133356,7,19.75472634179252,0.406910623183401,0.0992235971162043,7,29.964084970099584,8.276781022241707,-1.6422557026978983,7,3.250521084116893,2.599045346062053,0.9714795008912656,5.0,33.0,0.6708691063126784,0.5666666666666668,0.0631647764000705,D01,0.6646078431372547,0.519297385620915,0.0672797300738477,3.0,"2022,2024,2025",0.8956808646519979,0.005167974804809636,0.0033776589802335297,0.6336949268976847,0.0302741339787801,-0.01256951263972433,0.8741345206896464,0.005619066812327424,0.0033832192420962673,0.5798618992169698,0.02171790608233061,-0.00821210231099625,NEON_DP3.30026.002_bidirectional_BRDF_only
HARV_008,HARV,18.90597437393097,1.449494788164708,-0.3217308120344423,7,26.007916646911983,0.3528405878092105,0.0796155010244919,7,1.450987428568658,0.1653875675366603,-3.599254575225227e-05,7,7.374935640039898,1.4940125638307988,0.0067925566419028,7,0.0707381609390029,0.1111580952073515,-0.0076622442023058,7,6.335472971342859,0.7535404855052266,0.1316587788927285,7,0.3487896292514744,0.0609704082089475,0.0117021601882133,7,0.1823399958732937,0.0415108264800158,0.0087493772798429,7,0.7878191326345716,0.0891843177332786,0.0226412507805572,7,2.7118873298168182,0.2034465685610194,0.0507117803115768,7,3.263316626740353,1.0102403630515435,0.0774183901820881,7,25.16748342514038,0.1941074756164515,0.0193944463216926,7,23.012058369602475,9.97195219568943,0.3929220035019148,7,3.454436655786227,3.161290322580645,0.938095238095238,4.0,14.0,0.6769112926206224,0.2205882352941176,0.1751333633686574,D01,0.582843137254902,0.3611928104575163,0.0830571117335823,3.0,"2022,2024,2025",0.907550036907196,0.006311969208467327,0.00047297562871723007,0.6604773998260498,0.039027232131763824,-0.019203428711206894,0.8924635847409567,0.006555032366571917,-5.334615707341905e-05,0.6017498175303141,0.028447752583639057,-0.013449519872663107,NEON_DP3.30026.002_bidirectional_BRDF_only
